DivaNr;Color;Red;Green;Blue;PoltroniCode;ImgName;RotAngle;SizeX;SizeY;SizeZ
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-7.jpg;70;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-5.jpg;50;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-27.jpg;270;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-21.jpg;210;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-6.jpg;60;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-36.jpg;360;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-29.jpg;290;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-15.jpg;150;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-14.jpg;140;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-22.jpg;220;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-8.jpg;80;1,763268;1,080014;1,384086
DIVA-155899-1-1548930980177;869093;0,5234375;0,5625;0,57421875;DIVA-155899-1;DIVA-155899-1Start-1-32.jpg;320;1,763268;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-36.jpg;360;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-15.jpg;150;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-24.jpg;240;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-14.jpg;140;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-22.jpg;220;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-5.jpg;50;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-20.jpg;200;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-23.jpg;230;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-13.jpg;130;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-32.jpg;320;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-16.jpg;160;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-21.jpg;210;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-3.jpg;30;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-35.jpg;350;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-34.jpg;340;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-27.jpg;270;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-1.jpg;10;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-25.jpg;250;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-11.jpg;110;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-2.jpg;20;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-17.jpg;170;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-18.jpg;180;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-26.jpg;260;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-29.jpg;290;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-28.jpg;280;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-4.jpg;40;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-7.jpg;70;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-30.jpg;300;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-8.jpg;80;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-12.jpg;120;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-10.jpg;100;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-6.jpg;60;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-19.jpg;190;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-31.jpg;310;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-33.jpg;330;1,763267;1,080014;1,384086
DIVA-52007-1-1529052218834;D6BD8E;0,8359375;0,73828125;0,5546875;DIVA-52007-1;DIVA-52007-1Start-1-9.jpg;90;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-33.jpg;330;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-35.jpg;350;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-10.jpg;100;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-24.jpg;240;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-5.jpg;50;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-19.jpg;190;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-14.jpg;140;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-29.jpg;290;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-2.jpg;20;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-15.jpg;150;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-4.jpg;40;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-11.jpg;110;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-1.jpg;10;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-21.jpg;210;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-32.jpg;320;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-6.jpg;60;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-28.jpg;280;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-7.jpg;70;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-27.jpg;270;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-16.jpg;160;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-13.jpg;130;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-22.jpg;220;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-3.jpg;30;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-34.jpg;340;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-30.jpg;300;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-23.jpg;230;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-26.jpg;260;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-8.jpg;80;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-25.jpg;250;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-17.jpg;170;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-31.jpg;310;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-18.jpg;180;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-9.jpg;90;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-36.jpg;360;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-12.jpg;120;1,763267;1,080014;1,384086
DIVA-115950-1-1529052018182;EEE2C2;0,9296875;0,8828125;0,7578125;DIVA-115950-1;DIVA-115950-1Start-1-20.jpg;200;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-18.jpg;180;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-20.jpg;200;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-25.jpg;250;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-15.jpg;150;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-17.jpg;170;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-6.jpg;60;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-8.jpg;80;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-10.jpg;100;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-14.jpg;140;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-1.jpg;10;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-28.jpg;280;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-4.jpg;40;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-11.jpg;110;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-29.jpg;290;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-27.jpg;270;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-2.jpg;20;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-7.jpg;70;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-26.jpg;260;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-19.jpg;190;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-24.jpg;240;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-3.jpg;30;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-5.jpg;50;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-22.jpg;220;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-12.jpg;120;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-13.jpg;130;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-9.jpg;90;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-16.jpg;160;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-23.jpg;230;1,763267;1,080014;1,384086
DIVA-477612-1-1529051802995;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-477612-1;DIVA-477612-1Start-1-21.jpg;210;1,763267;1,080014;1,384086
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-31.jpg;310;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-5.jpg;50;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-20.jpg;200;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-25.jpg;250;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-21.jpg;210;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-35.jpg;350;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-33.jpg;330;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-8.jpg;80;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-26.jpg;260;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-32.jpg;320;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-24.jpg;240;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-29.jpg;290;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-17.jpg;170;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-36.jpg;360;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-19.jpg;190;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-7.jpg;70;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-12.jpg;120;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-11.jpg;110;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-3.jpg;30;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-18.jpg;180;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-16.jpg;160;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-9.jpg;90;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-14.jpg;140;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-28.jpg;280;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-10.jpg;100;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-15.jpg;150;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-6.jpg;60;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-4.jpg;40;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-22.jpg;220;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-13.jpg;130;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-23.jpg;230;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-30.jpg;300;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-1.jpg;10;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-27.jpg;270;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-2.jpg;20;2,159515;0,8300473;0,8766861
DIVA-449412-1-1528895990715;828282;0,5078125;0,5078125;0,5078125;DIVA-449412-1;DIVA-449412-1Start-1-34.jpg;340;2,159515;0,8300473;0,8766861
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-29.jpg;290;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-35.jpg;350;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-36.jpg;360;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-31.jpg;310;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-2.jpg;20;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-13.jpg;130;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-19.jpg;190;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-5.jpg;50;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-21.jpg;210;1,763267;0,8300459;0,8766832
DIVA-409193-1-1529045609039;5F3A3A;0,37109375;0,2265625;0,2265625;DIVA-409193-1;DIVA-409193-1Start-1-22.jpg;220;1,763267;0,8300459;0,8766832
